date,option_type,entry_time,entry_price,entry_strike,entry_spot,exit_time,exit_price,exit_strike,exit_spot,exit_reason,pnl
2026-01-20,PUT,2026-01-20 09:26:00+05:30,78.75,25550.0,25510.55,2026-01-20 09:27:00+05:30,94.0,25550.0,25489.5,Stop Loss,-15.25
2026-01-20,PUT,2026-01-20 09:28:00+05:30,91.0,25550.0,25493.25,2026-01-20 09:29:00+05:30,92.1,25550.0,25488.35,Stop Loss,-1.0999999999999943
2026-01-20,PUT,2026-01-20 09:30:00+05:30,91.5,25550.0,25490.35,2026-01-20 09:31:00+05:30,92.9,25550.0,25486.55,Stop Loss,-1.4000000000000057
2026-01-20,PUT,2026-01-20 09:32:00+05:30,89.85,25550.0,25494.3,2026-01-20 09:34:00+05:30,93.0,25550.0,25495.55,Stop Loss,-3.1500000000000057
2026-01-20,PUT,2026-01-20 09:38:00+05:30,111.3,25550.0,25463.75,2026-01-20 09:39:00+05:30,113.45,25550.0,25457.95,Stop Loss,-2.1500000000000057
2026-01-20,PUT,2026-01-20 09:41:00+05:30,110.25,25550.0,25471.05,2026-01-20 09:42:00+05:30,114.45,25550.0,25457.2,Stop Loss,-4.200000000000003
2026-01-20,PUT,2026-01-20 09:43:00+05:30,108.2,25550.0,25472.8,2026-01-20 09:45:00+05:30,112.25,25550.0,25463.25,Stop Loss,-4.049999999999997
2026-01-20,PUT,2026-01-20 09:46:00+05:30,107.2,25550.0,25469.55,2026-01-20 09:47:00+05:30,112.95,25550.0,25456.75,Stop Loss,-5.75
2026-01-20,PUT,2026-01-20 09:48:00+05:30,111.25,25550.0,25459.2,2026-01-20 09:53:00+05:30,113.1,25550.0,25450.65,Stop Loss,-1.8499999999999943
2026-01-20,PUT,2026-01-20 09:55:00+05:30,112.35,25550.0,25460.2,2026-01-20 09:56:00+05:30,119.75,25550.0,25447.45,Stop Loss,-7.400000000000006
2026-01-20,PUT,2026-01-20 09:58:00+05:30,110.7,25550.0,25460.8,2026-01-20 10:01:00+05:30,113.25,25550.0,25455.1,Stop Loss,-2.549999999999997
2026-01-20,PUT,2026-01-20 10:02:00+05:30,110.0,25550.0,25463.8,2026-01-20 11:01:00+05:30,112.8,25550.0,25452.8,Stop Loss,-2.799999999999997
2026-01-20,PUT,2026-01-20 11:02:00+05:30,109.95,25550.0,25461.2,2026-01-20 11:06:00+05:30,112.4,25550.0,25449.15,Stop Loss,-2.450000000000003
2026-01-20,PUT,2026-01-20 11:07:00+05:30,109.5,25550.0,25453.65,2026-01-20 12:08:00+05:30,120.0,25550.0,25439.85,Stop Loss,-10.5
2026-01-20,PUT,2026-01-20 12:11:00+05:30,125.15,25550.0,25433.2,2026-01-20 12:21:00+05:30,126.25,25550.0,25428.15,Stop Loss,-1.0999999999999943
2026-01-20,PUT,2026-01-20 12:24:00+05:30,124.45,25550.0,25427.75,2026-01-20 12:25:00+05:30,125.75,25550.0,25423.3,Stop Loss,-1.2999999999999972
2026-01-20,PUT,2026-01-20 12:26:00+05:30,121.3,25550.0,25429.25,2026-01-20 12:35:00+05:30,125.6,25550.0,25423.6,Stop Loss,-4.299999999999997
2026-01-20,PUT,2026-01-20 12:36:00+05:30,124.55,25550.0,25423.3,2026-01-20 12:40:00+05:30,125.45,25550.0,25423.15,Stop Loss,-0.9000000000000057
2026-01-20,PUT,2026-01-20 12:42:00+05:30,128.0,25550.0,25417.9,2026-01-20 12:43:00+05:30,129.2,25550.0,25418.0,Stop Loss,-1.1999999999999886
2026-01-20,PUT,2026-01-20 12:45:00+05:30,132.15,25550.0,25415.35,2026-01-20 13:16:00+05:30,135.25,25550.0,25412.85,Stop Loss,-3.0999999999999943
2026-01-20,PUT,2026-01-20 13:17:00+05:30,128.85,25550.0,25418.1,2026-01-20 13:33:00+05:30,137.3,25550.0,25404.25,Stop Loss,-8.450000000000017
2026-01-20,PUT,2026-01-20 13:37:00+05:30,163.3,25550.0,25381.5,2026-01-20 13:38:00+05:30,166.45,25550.0,25378.9,Stop Loss,-3.1499999999999773
2026-01-20,PUT,2026-01-20 13:41:00+05:30,171.35,25550.0,25370.25,2026-01-20 13:44:00+05:30,171.8,25550.0,25372.45,Stop Loss,-0.45000000000001705
2026-01-20,PUT,2026-01-20 13:45:00+05:30,170.85,25550.0,25372.45,2026-01-20 13:46:00+05:30,173.5,25550.0,25368.45,Stop Loss,-2.6500000000000057
2026-01-20,PUT,2026-01-20 13:48:00+05:30,171.85,25550.0,25369.35,2026-01-20 13:49:00+05:30,176.0,25550.0,25364.75,Stop Loss,-4.150000000000006
2026-01-20,PUT,2026-01-20 13:50:00+05:30,176.9,25550.0,25362.95,2026-01-20 14:03:00+05:30,190.9,25550.0,25353.4,Stop Loss,-14.0
2026-01-20,PUT,2026-01-20 14:04:00+05:30,171.5,25550.0,25379.2,2026-01-20 14:05:00+05:30,178.0,25550.0,25360.8,Stop Loss,-6.5
2026-01-20,PUT,2026-01-20 14:08:00+05:30,182.6,25550.0,25358.3,2026-01-20 14:09:00+05:30,185.5,25550.0,25354.9,Stop Loss,-2.9000000000000057
2026-01-20,PUT,2026-01-20 14:10:00+05:30,185.4,25550.0,25354.35,2026-01-20 14:40:00+05:30,187.7,25550.0,25355.75,Stop Loss,-2.299999999999983
2026-01-20,PUT,2026-01-20 14:44:00+05:30,199.6,25550.0,25344.15,2026-01-20 14:45:00+05:30,200.0,25550.0,25345.2,Stop Loss,-0.4000000000000057
2026-01-20,PUT,2026-01-20 14:46:00+05:30,198.05,25550.0,25349.8,2026-01-20 14:50:00+05:30,200.9,25550.0,25348.75,Stop Loss,-2.8499999999999943
2026-01-20,PUT,2026-01-20 14:53:00+05:30,217.45,25550.0,25331.7,2026-01-20 14:58:00+05:30,221.8,25550.0,25323.95,Stop Loss,-4.350000000000023
2026-01-20,PUT,2026-01-20 15:05:00+05:30,257.35,25550.0,25289.15,2026-01-20 15:06:00+05:30,262.35,25550.0,25284.55,Stop Loss,-5.0
2026-01-20,PUT,2026-01-20 15:07:00+05:30,263.3,25550.0,25286.2,2026-01-20 15:08:00+05:30,271.05,25550.0,25278.3,Stop Loss,-7.75
2026-01-20,PUT,2026-01-20 15:12:00+05:30,310.8,25550.0,25223.0,2026-01-20 15:14:00+05:30,318.85,25550.0,25217.05,Stop Loss,-8.050000000000011
2026-01-20,PUT,2026-01-20 15:15:00+05:30,305.55,25550.0,25237.95,2026-01-20 15:16:00+05:30,314.1,25550.0,25217.0,Stop Loss,-8.550000000000011
2026-01-20,PUT,2026-01-20 15:22:00+05:30,321.1,25550.0,25189.55,2026-01-20 15:24:00+05:30,322.95,25550.0,25180.55,Stop Loss,-1.849999999999966
2026-01-20,PUT,2026-01-20 15:25:00+05:30,320.4,25550.0,25185.6,2026-01-20 15:29:00+05:30,317.5,25550.0,25225.35,EOD,2.8999999999999773
2026-01-21,CALL,2026-01-21 09:15:00+05:30,201.4,25150.0,25171.75,2026-01-21 09:16:00+05:30,256.0,25150.0,25247.3,Stop Loss,-54.599999999999994
2026-01-21,PUT,2026-01-21 09:16:00+05:30,100.15,25150.0,25247.3,2026-01-21 09:17:00+05:30,106.35,25150.0,25238.2,Stop Loss,-6.199999999999989
2026-01-21,CALL,2026-01-21 09:17:00+05:30,243.95,25150.0,25238.2,2026-01-21 09:18:00+05:30,267.6,25150.0,25270.85,Stop Loss,-23.650000000000034
2026-01-21,PUT,2026-01-21 09:18:00+05:30,97.8,25150.0,25270.85,2026-01-21 09:19:00+05:30,104.9,25150.0,25242.4,Stop Loss,-7.1000000000000085
2026-01-21,CALL,2026-01-21 09:19:00+05:30,246.75,25150.0,25242.4,2026-01-21 09:25:00+05:30,252.55,25150.0,25249.5,Stop Loss,-5.800000000000011
2026-01-21,PUT,2026-01-21 09:23:00+05:30,108.0,25150.0,25207.8,2026-01-21 09:27:00+05:30,109.25,25150.0,25210.3,Stop Loss,-1.25
2026-01-21,CALL,2026-01-21 09:26:00+05:30,251.25,25150.0,25247.25,2026-01-21 12:45:00+05:30,255.0,25150.0,25260.15,Stop Loss,-3.75
2026-01-21,PUT,2026-01-21 09:28:00+05:30,100.9,25150.0,25225.35,2026-01-21 09:29:00+05:30,109.6,25150.0,25199.95,Stop Loss,-8.699999999999989
2026-01-21,PUT,2026-01-21 09:30:00+05:30,97.05,25150.0,25231.8,2026-01-21 09:39:00+05:30,108.25,25150.0,25189.45,Stop Loss,-11.200000000000003
2026-01-21,PUT,2026-01-21 09:40:00+05:30,106.1,25150.0,25195.85,2026-01-21 09:46:00+05:30,113.7,25150.0,25174.65,Stop Loss,-7.6000000000000085
2026-01-21,PUT,2026-01-21 09:47:00+05:30,111.55,25150.0,25183.55,2026-01-21 09:51:00+05:30,111.85,25150.0,25193.0,Stop Loss,-0.29999999999999716
2026-01-21,PUT,2026-01-21 09:52:00+05:30,109.1,25150.0,25195.45,2026-01-21 09:53:00+05:30,112.35,25150.0,25185.55,Stop Loss,-3.25
2026-01-21,PUT,2026-01-21 09:56:00+05:30,109.45,25150.0,25202.5,2026-01-21 09:57:00+05:30,116.4,25150.0,25173.3,Stop Loss,-6.950000000000003
2026-01-21,PUT,2026-01-21 10:01:00+05:30,127.7,25150.0,25153.25,2026-01-21 10:02:00+05:30,130.35,25150.0,25147.55,Stop Loss,-2.6499999999999915
2026-01-21,PUT,2026-01-21 10:03:00+05:30,126.4,25150.0,25160.9,2026-01-21 10:10:00+05:30,130.3,25150.0,25142.75,Stop Loss,-3.9000000000000057
2026-01-21,PUT,2026-01-21 10:11:00+05:30,128.55,25150.0,25146.2,2026-01-21 10:20:00+05:30,129.6,25150.0,25142.9,Stop Loss,-1.049999999999983
2026-01-21,PUT,2026-01-21 10:26:00+05:30,153.4,25150.0,25103.4,2026-01-21 10:28:00+05:30,154.4,25150.0,25102.35,Stop Loss,-1.0
2026-01-21,PUT,2026-01-21 10:32:00+05:30,155.85,25150.0,25095.0,2026-01-21 10:33:00+05:30,160.4,25150.0,25087.0,Stop Loss,-4.550000000000011
2026-01-21,PUT,2026-01-21 10:34:00+05:30,155.7,25150.0,25095.9,2026-01-21 10:35:00+05:30,156.85,25150.0,25094.5,Stop Loss,-1.1500000000000057
2026-01-21,PUT,2026-01-21 10:38:00+05:30,160.4,25150.0,25083.8,2026-01-21 10:39:00+05:30,162.8,25150.0,25079.55,Stop Loss,-2.4000000000000057
2026-01-21,PUT,2026-01-21 10:43:00+05:30,193.45,25150.0,25038.75,2026-01-21 10:44:00+05:30,201.1,25150.0,25029.0,Stop Loss,-7.650000000000006
2026-01-21,PUT,2026-01-21 10:46:00+05:30,207.95,25150.0,25016.55,2026-01-21 10:48:00+05:30,210.45,25150.0,25012.8,Stop Loss,-2.5
2026-01-21,PUT,2026-01-21 10:49:00+05:30,210.0,25150.0,25011.3,2026-01-21 10:50:00+05:30,210.85,25150.0,25009.05,Stop Loss,-0.8499999999999943
2026-01-21,PUT,2026-01-21 10:51:00+05:30,210.7,25150.0,25009.75,2026-01-21 10:52:00+05:30,211.55,25150.0,25010.45,Stop Loss,-0.8500000000000227
2026-01-21,PUT,2026-01-21 10:57:00+05:30,257.5,25150.0,24968.35,2026-01-21 15:29:00+05:30,131.0,25150.0,25168.1,EOD,126.5
2026-01-21,CALL,2026-01-21 12:47:00+05:30,254.35,25150.0,25254.95,2026-01-21 12:48:00+05:30,259.85,25150.0,25259.95,Stop Loss,-5.500000000000028
2026-01-21,CALL,2026-01-21 12:50:00+05:30,261.3,25150.0,25266.0,2026-01-21 12:51:00+05:30,273.8,25150.0,25280.65,Stop Loss,-12.5
2026-01-21,CALL,2026-01-21 12:54:00+05:30,280.05,25150.0,25282.9,2026-01-21 13:01:00+05:30,281.75,25150.0,25291.65,Stop Loss,-1.6999999999999886
2026-01-21,CALL,2026-01-21 13:03:00+05:30,279.45,25150.0,25293.5,2026-01-21 15:29:00+05:30,171.4,25150.0,25168.1,EOD,108.04999999999998
2026-01-22,PUT,2026-01-22 09:15:00+05:30,137.25,25350.0,25332.45,2026-01-22 09:16:00+05:30,144.6,25350.0,25316.4,Stop Loss,-7.349999999999994
2026-01-22,CALL,2026-01-22 09:16:00+05:30,123.25,25350.0,25316.4,2026-01-22 09:17:00+05:30,127.75,25350.0,25314.6,Stop Loss,-4.5
2026-01-22,PUT,2026-01-22 09:17:00+05:30,142.2,25350.0,25314.6,2026-01-22 09:18:00+05:30,151.0,25350.0,25309.2,Stop Loss,-8.800000000000011
2026-01-22,CALL,2026-01-22 09:18:00+05:30,124.65,25350.0,25309.2,2026-01-22 09:19:00+05:30,129.0,25350.0,25318.0,Stop Loss,-4.349999999999994
2026-01-22,PUT,2026-01-22 09:19:00+05:30,143.75,25350.0,25318.0,2026-01-22 10:28:00+05:30,146.7,25350.0,25295.0,Stop Loss,-2.9499999999999886
2026-01-22,CALL,2026-01-22 09:22:00+05:30,134.3,25350.0,25339.3,2026-01-22 09:23:00+05:30,136.65,25350.0,25337.5,Stop Loss,-2.3499999999999943
2026-01-22,CALL,2026-01-22 09:24:00+05:30,135.45,25350.0,25338.0,2026-01-22 09:26:00+05:30,148.5,25350.0,25359.95,Stop Loss,-13.050000000000011
2026-01-22,CALL,2026-01-22 09:28:00+05:30,162.75,25350.0,25383.45,2026-01-22 09:29:00+05:30,165.5,25350.0,25386.65,Stop Loss,-2.75
2026-01-22,CALL,2026-01-22 09:38:00+05:30,189.4,25350.0,25410.45,2026-01-22 09:39:00+05:30,190.5,25350.0,25405.2,Stop Loss,-1.0999999999999943
2026-01-22,CALL,2026-01-22 09:41:00+05:30,191.2,25350.0,25403.75,2026-01-22 09:47:00+05:30,206.5,25350.0,25423.3,Stop Loss,-15.300000000000011
2026-01-22,CALL,2026-01-22 09:49:00+05:30,205.65,25350.0,25421.0,2026-01-22 09:50:00+05:30,212.45,25350.0,25430.85,Stop Loss,-6.799999999999983
2026-01-22,CALL,2026-01-22 09:51:00+05:30,208.55,25350.0,25424.55,2026-01-22 15:29:00+05:30,131.5,25350.0,25320.45,EOD,77.05000000000001
2026-01-22,PUT,2026-01-22 10:29:00+05:30,145.7,25350.0,25291.9,2026-01-22 10:30:00+05:30,158.0,25350.0,25273.25,Stop Loss,-12.300000000000011
2026-01-22,PUT,2026-01-22 10:32:00+05:30,164.75,25350.0,25269.8,2026-01-22 10:57:00+05:30,166.5,25350.0,25265.9,Stop Loss,-1.75
2026-01-22,PUT,2026-01-22 11:00:00+05:30,187.45,25350.0,25234.85,2026-01-22 11:01:00+05:30,196.7,25350.0,25226.35,Stop Loss,-9.25
2026-01-22,PUT,2026-01-22 11:02:00+05:30,193.25,25350.0,25230.95,2026-01-22 11:04:00+05:30,193.75,25350.0,25230.65,Stop Loss,-0.5
2026-01-22,PUT,2026-01-22 11:08:00+05:30,197.65,25350.0,25219.1,2026-01-22 11:11:00+05:30,200.05,25350.0,25219.95,Stop Loss,-2.4000000000000057
2026-01-22,PUT,2026-01-22 11:13:00+05:30,210.25,25350.0,25206.35,2026-01-22 11:42:00+05:30,211.0,25350.0,25209.5,Stop Loss,-0.75
2026-01-22,PUT,2026-01-22 11:44:00+05:30,213.7,25350.0,25206.85,2026-01-22 11:45:00+05:30,213.85,25350.0,25200.8,Stop Loss,-0.15000000000000568
2026-01-22,PUT,2026-01-22 11:48:00+05:30,215.9,25350.0,25193.9,2026-01-22 11:57:00+05:30,216.0,25350.0,25200.15,Stop Loss,-0.09999999999999432
2026-01-22,PUT,2026-01-22 12:01:00+05:30,216.45,25350.0,25195.6,2026-01-22 12:02:00+05:30,222.85,25350.0,25188.65,Stop Loss,-6.400000000000006
2026-01-22,PUT,2026-01-22 12:03:00+05:30,209.6,25350.0,25203.55,2026-01-22 13:17:00+05:30,223.0,25350.0,25172.45,Stop Loss,-13.400000000000006
2026-01-22,PUT,2026-01-22 13:18:00+05:30,208.3,25350.0,25191.6,2026-01-22 13:29:00+05:30,217.6,25350.0,25179.05,Stop Loss,-9.299999999999983
2026-01-22,PUT,2026-01-22 13:31:00+05:30,209.75,25350.0,25190.75,2026-01-22 15:29:00+05:30,102.35,25350.0,25320.45,EOD,107.4
2026-01-23,CALL,2026-01-23 09:15:00+05:30,137.2,25300.0,25292.15,2026-01-23 09:22:00+05:30,139.9,25300.0,25306.05,Stop Loss,-2.700000000000017
2026-01-23,PUT,2026-01-23 09:18:00+05:30,125.5,25300.0,25265.55,2026-01-23 11:39:00+05:30,129.45,25300.0,25229.1,Stop Loss,-3.9499999999999886
2026-01-23,CALL,2026-01-23 09:26:00+05:30,151.65,25300.0,25330.25,2026-01-23 09:28:00+05:30,152.25,25300.0,25333.55,Stop Loss,-0.5999999999999943
2026-01-23,CALL,2026-01-23 09:30:00+05:30,147.35,25300.0,25330.3,2026-01-23 15:29:00+05:30,36.25,25300.0,25064.75,EOD,111.1
2026-01-23,PUT,2026-01-23 11:41:00+05:30,135.1,25300.0,25216.15,2026-01-23 11:42:00+05:30,135.4,25300.0,25216.35,Stop Loss,-0.30000000000001137
2026-01-23,PUT,2026-01-23 11:45:00+05:30,137.45,25300.0,25210.75,2026-01-23 11:46:00+05:30,138.9,25300.0,25210.4,Stop Loss,-1.450000000000017
2026-01-23,PUT,2026-01-23 11:48:00+05:30,140.1,25300.0,25211.95,2026-01-23 11:49:00+05:30,160.05,25300.0,25193.35,Stop Loss,-19.950000000000017
2026-01-23,PUT,2026-01-23 11:51:00+05:30,150.4,25300.0,25203.9,2026-01-23 11:56:00+05:30,150.95,25300.0,25204.95,Stop Loss,-0.549999999999983
2026-01-23,PUT,2026-01-23 11:57:00+05:30,149.5,25300.0,25209.0,2026-01-23 12:07:00+05:30,154.7,25300.0,25189.5,Stop Loss,-5.199999999999989
2026-01-23,PUT,2026-01-23 12:10:00+05:30,153.7,25300.0,25190.3,2026-01-23 12:14:00+05:30,154.5,25300.0,25185.2,Stop Loss,-0.8000000000000114
2026-01-23,PUT,2026-01-23 12:15:00+05:30,147.0,25300.0,25193.1,2026-01-23 13:16:00+05:30,158.0,25300.0,25163.75,Stop Loss,-11.0
2026-01-23,PUT,2026-01-23 13:18:00+05:30,163.85,25300.0,25154.2,2026-01-23 13:19:00+05:30,170.9,25300.0,25148.95,Stop Loss,-7.050000000000011
2026-01-23,PUT,2026-01-23 13:22:00+05:30,178.15,25300.0,25137.25,2026-01-23 13:23:00+05:30,184.65,25300.0,25131.5,Stop Loss,-6.5
2026-01-23,PUT,2026-01-23 13:24:00+05:30,183.65,25300.0,25128.0,2026-01-23 13:28:00+05:30,186.75,25300.0,25131.1,Stop Loss,-3.0999999999999943
2026-01-23,PUT,2026-01-23 13:33:00+05:30,234.0,25300.0,25078.5,2026-01-23 13:34:00+05:30,241.9,25300.0,25070.65,Stop Loss,-7.900000000000006
2026-01-23,PUT,2026-01-23 13:35:00+05:30,237.9,25300.0,25072.05,2026-01-23 13:36:00+05:30,246.2,25300.0,25062.9,Stop Loss,-8.299999999999983
2026-01-23,PUT,2026-01-23 13:38:00+05:30,243.2,25300.0,25063.05,2026-01-23 13:39:00+05:30,245.3,25300.0,25062.55,Stop Loss,-2.1000000000000227
2026-01-23,PUT,2026-01-23 13:40:00+05:30,231.85,25300.0,25076.35,2026-01-23 13:42:00+05:30,246.1,25300.0,25058.65,Stop Loss,-14.25
2026-01-23,PUT,2026-01-23 13:43:00+05:30,245.3,25300.0,25060.45,2026-01-23 13:44:00+05:30,265.0,25300.0,25049.55,Stop Loss,-19.69999999999999
2026-01-23,PUT,2026-01-23 13:45:00+05:30,254.85,25300.0,25053.0,2026-01-23 13:55:00+05:30,257.8,25300.0,25054.0,Stop Loss,-2.950000000000017
2026-01-23,PUT,2026-01-23 13:56:00+05:30,247.65,25300.0,25065.3,2026-01-23 13:57:00+05:30,255.9,25300.0,25049.5,Stop Loss,-8.25
2026-01-23,PUT,2026-01-23 13:58:00+05:30,250.35,25300.0,25054.55,2026-01-23 14:21:00+05:30,255.45,25300.0,25046.95,Stop Loss,-5.099999999999994
2026-01-23,PUT,2026-01-23 14:23:00+05:30,250.2,25300.0,25053.7,2026-01-23 14:24:00+05:30,256.2,25300.0,25044.75,Stop Loss,-6.0
2026-01-23,PUT,2026-01-23 14:25:00+05:30,253.3,25300.0,25049.75,2026-01-23 15:09:00+05:30,273.05,25300.0,25029.95,Stop Loss,-19.75
2026-01-23,PUT,2026-01-23 15:10:00+05:30,256.0,25300.0,25045.6,2026-01-23 15:11:00+05:30,265.65,25300.0,25036.95,Stop Loss,-9.649999999999977
2026-01-23,PUT,2026-01-23 15:12:00+05:30,265.2,25300.0,25036.4,2026-01-23 15:18:00+05:30,265.35,25300.0,25031.25,Stop Loss,-0.1500000000000341
2026-01-23,PUT,2026-01-23 15:19:00+05:30,254.0,25300.0,25039.25,2026-01-23 15:29:00+05:30,245.8,25300.0,25064.75,EOD,8.199999999999989
2026-01-27,PUT,2026-01-27 09:15:00+05:30,74.4,25100.0,25113.05,2026-01-27 09:16:00+05:30,111.4,25100.0,25053.25,Stop Loss,-37.0
2026-01-27,CALL,2026-01-27 09:16:00+05:30,86.35,25100.0,25053.25,2026-01-27 09:38:00+05:30,93.1,25100.0,25082.75,Stop Loss,-6.75
2026-01-27,PUT,2026-01-27 09:18:00+05:30,123.25,25100.0,25036.2,2026-01-27 09:19:00+05:30,140.55,25100.0,25009.95,Stop Loss,-17.30000000000001
2026-01-27,PUT,2026-01-27 09:22:00+05:30,171.8,25100.0,24963.5,2026-01-27 09:23:00+05:30,177.25,25100.0,24954.7,Stop Loss,-5.449999999999989
2026-01-27,PUT,2026-01-27 09:26:00+05:30,173.55,25100.0,24950.05,2026-01-27 09:30:00+05:30,180.5,25100.0,24943.9,Stop Loss,-6.949999999999989
2026-01-27,PUT,2026-01-27 09:31:00+05:30,167.5,25100.0,24968.65,2026-01-27 15:29:00+05:30,0.05,25100.0,25234.1,EOD,167.45
2026-01-27,CALL,2026-01-27 09:39:00+05:30,90.75,25100.0,25091.5,2026-01-27 09:43:00+05:30,126.25,25100.0,25141.5,Stop Loss,-35.5
2026-01-27,CALL,2026-01-27 09:45:00+05:30,124.75,25100.0,25143.8,2026-01-27 09:47:00+05:30,132.95,25100.0,25160.45,Stop Loss,-8.199999999999989
2026-01-27,CALL,2026-01-27 09:48:00+05:30,129.6,25100.0,25154.45,2026-01-27 09:51:00+05:30,130.2,25100.0,25154.25,Stop Loss,-0.5999999999999943
2026-01-27,CALL,2026-01-27 09:52:00+05:30,128.55,25100.0,25153.05,2026-01-27 10:17:00+05:30,131.15,25100.0,25165.9,Stop Loss,-2.5999999999999943
2026-01-27,CALL,2026-01-27 10:20:00+05:30,134.1,25100.0,25170.2,2026-01-27 15:29:00+05:30,75.05,25100.0,25234.1,EOD,59.05
2026-01-28,PUT,2026-01-28 09:15:00+05:30,211.0,25300.0,25305.1,2026-01-28 09:16:00+05:30,211.4,25300.0,25322.25,Stop Loss,-0.4000000000000057
2026-01-28,CALL,2026-01-28 09:17:00+05:30,267.55,25300.0,25302.85,2026-01-28 09:18:00+05:30,275.2,25300.0,25321.25,Stop Loss,-7.649999999999977
2026-01-28,PUT,2026-01-28 09:18:00+05:30,212.8,25300.0,25321.25,2026-01-28 09:34:00+05:30,215.0,25300.0,25310.3,Stop Loss,-2.1999999999999886
2026-01-28,CALL,2026-01-28 09:23:00+05:30,295.4,25300.0,25353.65,2026-01-28 09:24:00+05:30,297.4,25300.0,25357.9,Stop Loss,-2.0
2026-01-28,CALL,2026-01-28 09:26:00+05:30,288.0,25300.0,25343.8,2026-01-28 15:29:00+05:30,242.1,25300.0,25348.05,EOD,45.900000000000006
2026-01-28,PUT,2026-01-28 09:35:00+05:30,213.3,25300.0,25312.65,2026-01-28 09:36:00+05:30,215.2,25300.0,25308.0,Stop Loss,-1.8999999999999773
2026-01-28,PUT,2026-01-28 09:39:00+05:30,211.15,25300.0,25311.4,2026-01-28 09:42:00+05:30,216.15,25300.0,25306.15,Stop Loss,-5.0
2026-01-28,PUT,2026-01-28 09:44:00+05:30,219.75,25300.0,25293.0,2026-01-28 09:45:00+05:30,221.5,25300.0,25285.1,Stop Loss,-1.75
2026-01-28,PUT,2026-01-28 09:46:00+05:30,220.75,25300.0,25284.85,2026-01-28 09:47:00+05:30,221.8,25300.0,25281.0,Stop Loss,-1.0500000000000114
2026-01-28,PUT,2026-01-28 09:48:00+05:30,216.65,25300.0,25291.25,2026-01-28 09:51:00+05:30,221.25,25300.0,25285.2,Stop Loss,-4.599999999999994
2026-01-28,PUT,2026-01-28 09:53:00+05:30,211.4,25300.0,25301.5,2026-01-28 09:56:00+05:30,224.45,25300.0,25274.35,Stop Loss,-13.049999999999983
2026-01-28,PUT,2026-01-28 09:57:00+05:30,223.15,25300.0,25280.0,2026-01-28 10:07:00+05:30,226.5,25300.0,25276.65,Stop Loss,-3.3499999999999943
2026-01-28,PUT,2026-01-28 10:10:00+05:30,240.0,25300.0,25258.1,2026-01-28 10:11:00+05:30,244.9,25300.0,25250.4,Stop Loss,-4.900000000000006
2026-01-28,PUT,2026-01-28 10:13:00+05:30,248.15,25300.0,25239.4,2026-01-28 10:18:00+05:30,248.2,25300.0,25245.05,Stop Loss,-0.04999999999998295
2026-01-28,PUT,2026-01-28 10:19:00+05:30,239.75,25300.0,25260.35,2026-01-28 10:29:00+05:30,248.45,25300.0,25246.5,Stop Loss,-8.699999999999989
2026-01-28,PUT,2026-01-28 10:31:00+05:30,246.5,25300.0,25244.4,2026-01-28 10:32:00+05:30,248.45,25300.0,25240.4,Stop Loss,-1.9499999999999886
2026-01-28,PUT,2026-01-28 10:33:00+05:30,244.4,25300.0,25247.05,2026-01-28 13:44:00+05:30,249.9,25300.0,25207.35,Stop Loss,-5.5
2026-01-28,PUT,2026-01-28 13:45:00+05:30,249.5,25300.0,25206.3,2026-01-28 13:46:00+05:30,250.75,25300.0,25204.9,Stop Loss,-1.25
2026-01-28,PUT,2026-01-28 13:49:00+05:30,256.35,25300.0,25199.05,2026-01-28 13:50:00+05:30,266.15,25300.0,25188.25,Stop Loss,-9.799999999999955
2026-01-28,PUT,2026-01-28 13:51:00+05:30,261.85,25300.0,25197.05,2026-01-28 15:29:00+05:30,171.3,25300.0,25348.05,EOD,90.55000000000001
2026-01-29,CALL,2026-01-29 09:15:00+05:30,227.8,25250.0,25263.95,2026-01-29 09:16:00+05:30,234.2,25250.0,25281.95,Stop Loss,-6.399999999999977
2026-01-29,PUT,2026-01-29 09:16:00+05:30,179.55,25250.0,25281.95,2026-01-29 09:17:00+05:30,181.05,25250.0,25280.05,Stop Loss,-1.5
2026-01-29,CALL,2026-01-29 09:17:00+05:30,228.5,25250.0,25280.05,2026-01-29 09:18:00+05:30,228.8,25250.0,25273.75,Stop Loss,-0.30000000000001137
2026-01-29,PUT,2026-01-29 09:18:00+05:30,181.05,25250.0,25273.75,2026-01-29 09:20:00+05:30,182.65,25250.0,25261.0,Stop Loss,-1.5999999999999943
2026-01-29,CALL,2026-01-29 09:20:00+05:30,219.2,25250.0,25261.0,2026-01-29 09:25:00+05:30,238.15,25250.0,25298.7,Stop Loss,-18.950000000000017
2026-01-29,PUT,2026-01-29 09:21:00+05:30,178.05,25250.0,25271.05,2026-01-29 09:22:00+05:30,186.1,25250.0,25254.65,Stop Loss,-8.049999999999983
2026-01-29,PUT,2026-01-29 09:23:00+05:30,174.35,25250.0,25283.75,2026-01-29 09:30:00+05:30,182.95,25250.0,25255.95,Stop Loss,-8.599999999999994
2026-01-29,CALL,2026-01-29 09:27:00+05:30,230.25,25250.0,25280.8,2026-01-29 11:22:00+05:30,234.95,25250.0,25289.6,Stop Loss,-4.699999999999989
2026-01-29,PUT,2026-01-29 09:31:00+05:30,174.45,25250.0,25273.35,2026-01-29 09:36:00+05:30,197.0,25250.0,25229.45,Stop Loss,-22.55000000000001
