date,option_type,entry_time,entry_price,entry_strike,entry_spot,exit_time,exit_price,exit_strike,exit_spot,exit_reason,pnl
2026-01-22,PUT,2026-01-22 15:22:00+05:30,92.5,25350.0,25331.05,2026-01-22 15:29:00+05:30,102.35,25350.0,25320.45,EOD,9.849999999999994
2026-01-23,PUT,2026-01-23 09:15:00+05:30,104.55,25300.0,25292.15,2026-01-23 09:16:00+05:30,122.55,25300.0,25261.95,Target Hit,18.0
2026-01-23,CALL,2026-01-23 09:18:00+05:30,129.4,25300.0,25265.55,2026-01-23 09:23:00+05:30,142.35,25300.0,25311.0,Target Hit,12.949999999999989
2026-01-23,CALL,2026-01-23 09:46:00+05:30,133.75,25300.0,25295.6,2026-01-23 10:01:00+05:30,115.95,25300.0,25278.2,Stop Loss,-17.799999999999997
2026-01-23,CALL,2026-01-23 10:04:00+05:30,126.3,25300.0,25287.95,2026-01-23 10:16:00+05:30,109.1,25300.0,25268.4,Stop Loss,-17.200000000000003
2026-01-23,CALL,2026-01-23 10:17:00+05:30,110.25,25300.0,25268.4,2026-01-23 10:18:00+05:30,101.85,25300.0,25254.25,Stop Loss,-8.400000000000006
2026-01-23,CALL,2026-01-23 10:19:00+05:30,105.5,25300.0,25261.35,2026-01-23 10:28:00+05:30,118.05,25300.0,25288.7,Target Hit,12.549999999999997
2026-01-23,CALL,2026-01-23 11:05:00+05:30,103.7,25300.0,25270.35,2026-01-23 11:12:00+05:30,116.15,25300.0,25290.25,Target Hit,12.450000000000003
2026-01-23,CALL,2026-01-23 11:21:00+05:30,99.9,25300.0,25261.1,2026-01-23 11:34:00+05:30,93.3,25300.0,25256.4,Stop Loss,-6.6000000000000085
2026-01-23,CALL,2026-01-23 11:36:00+05:30,93.1,25300.0,25253.7,2026-01-23 11:37:00+05:30,90.35,25300.0,25249.0,Stop Loss,-2.75
2026-01-23,CALL,2026-01-23 11:43:00+05:30,79.6,25300.0,25218.3,2026-01-23 11:44:00+05:30,77.5,25300.0,25211.6,Stop Loss,-2.0999999999999943
2026-01-23,CALL,2026-01-23 11:45:00+05:30,78.75,25300.0,25210.75,2026-01-23 11:47:00+05:30,75.65,25300.0,25205.6,Stop Loss,-3.0999999999999943
2026-01-23,CALL,2026-01-23 11:48:00+05:30,78.85,25300.0,25211.95,2026-01-23 11:49:00+05:30,71.8,25300.0,25193.35,Stop Loss,-7.049999999999997
2026-01-23,CALL,2026-01-23 11:51:00+05:30,75.75,25300.0,25203.9,2026-01-23 12:07:00+05:30,70.5,25300.0,25189.5,Stop Loss,-5.25
2026-01-23,CALL,2026-01-23 12:10:00+05:30,71.2,25300.0,25190.3,2026-01-23 12:19:00+05:30,81.7,25300.0,25219.6,Target Hit,10.5
2026-01-23,CALL,2026-01-23 13:01:00+05:30,70.05,25300.0,25196.9,2026-01-23 13:08:00+05:30,67.05,25300.0,25182.35,Stop Loss,-3.0
2026-01-23,CALL,2026-01-23 13:09:00+05:30,68.05,25300.0,25187.25,2026-01-23 13:13:00+05:30,63.95,25300.0,25184.8,Stop Loss,-4.099999999999994
2026-01-23,CALL,2026-01-23 13:14:00+05:30,66.1,25300.0,25196.4,2026-01-23 13:15:00+05:30,58.95,25300.0,25171.1,Stop Loss,-7.1499999999999915
2026-01-23,CALL,2026-01-23 13:18:00+05:30,55.35,25300.0,25154.2,2026-01-23 13:22:00+05:30,52.8,25300.0,25137.25,Stop Loss,-2.5500000000000043
2026-01-23,CALL,2026-01-23 13:24:00+05:30,50.8,25300.0,25128.0,2026-01-23 13:30:00+05:30,43.55,25300.0,25095.3,Stop Loss,-7.25
2026-01-23,CALL,2026-01-23 13:33:00+05:30,42.7,25300.0,25078.5,2026-01-23 13:36:00+05:30,39.95,25300.0,25062.9,Stop Loss,-2.75
2026-01-23,CALL,2026-01-23 13:40:00+05:30,40.55,25300.0,25076.35,2026-01-23 13:42:00+05:30,38.05,25300.0,25058.65,Stop Loss,-2.5
2026-01-23,CALL,2026-01-23 13:43:00+05:30,38.25,25300.0,25060.45,2026-01-23 13:44:00+05:30,36.2,25300.0,25049.55,Stop Loss,-2.049999999999997
2026-01-23,CALL,2026-01-23 13:45:00+05:30,39.3,25300.0,25053.0,2026-01-23 14:15:00+05:30,43.55,25300.0,25090.65,Target Hit,4.25
2026-01-23,CALL,2026-01-23 14:23:00+05:30,37.45,25300.0,25053.7,2026-01-23 14:24:00+05:30,35.6,25300.0,25044.75,Stop Loss,-1.8500000000000014
2026-01-23,CALL,2026-01-23 14:25:00+05:30,36.5,25300.0,25049.75,2026-01-23 14:27:00+05:30,40.9,25300.0,25080.1,Target Hit,4.399999999999999
2026-01-23,CALL,2026-01-23 15:10:00+05:30,35.75,25300.0,25045.6,2026-01-23 15:15:00+05:30,39.4,25300.0,25061.1,Target Hit,3.6499999999999986
2026-01-27,CALL,2026-01-27 09:15:00+05:30,112.75,25100.0,25113.05,2026-01-27 09:17:00+05:30,77.35,25100.0,25011.3,Stop Loss,-35.400000000000006
2026-01-27,PUT,2026-01-27 09:16:00+05:30,111.4,25100.0,25053.25,2026-01-27 09:17:00+05:30,141.2,25100.0,25011.3,Target Hit,29.799999999999983
2026-01-27,CALL,2026-01-27 09:18:00+05:30,84.55,25100.0,25036.2,2026-01-27 09:19:00+05:30,71.15,25100.0,25009.95,Stop Loss,-13.399999999999991
2026-01-27,CALL,2026-01-27 09:22:00+05:30,57.1,25100.0,24963.5,2026-01-27 09:24:00+05:30,48.6,25100.0,24946.4,Stop Loss,-8.5
2026-01-27,CALL,2026-01-27 09:26:00+05:30,47.75,25100.0,24950.05,2026-01-27 09:33:00+05:30,55.9,25100.0,24989.85,Target Hit,8.149999999999999
2026-01-27,PUT,2026-01-27 09:46:00+05:30,66.35,25100.0,25125.1,2026-01-27 09:47:00+05:30,53.05,25100.0,25160.45,Stop Loss,-13.299999999999997
2026-01-27,PUT,2026-01-27 09:49:00+05:30,55.25,25100.0,25152.2,2026-01-27 09:55:00+05:30,63.6,25100.0,25129.95,Target Hit,8.350000000000001
2026-01-27,PUT,2026-01-27 10:02:00+05:30,58.35,25100.0,25130.55,2026-01-27 10:06:00+05:30,70.95,25100.0,25102.85,Target Hit,12.600000000000001
2026-01-27,PUT,2026-01-27 10:20:00+05:30,43.55,25100.0,25170.2,2026-01-27 10:28:00+05:30,50.5,25100.0,25139.55,Target Hit,6.950000000000003
2026-01-27,CALL,2026-01-27 10:54:00+05:30,34.95,25100.0,24994.7,2026-01-27 11:04:00+05:30,39.4,25100.0,25011.05,Target Hit,4.449999999999996
2026-01-27,PUT,2026-01-27 11:46:00+05:30,43.45,25100.0,25142.6,2026-01-27 11:48:00+05:30,53.65,25100.0,25114.7,Target Hit,10.199999999999996
2026-01-27,PUT,2026-01-27 13:30:00+05:30,39.85,25100.0,25112.65,2026-01-27 13:35:00+05:30,46.15,25100.0,25095.5,Target Hit,6.299999999999997
2026-01-27,CALL,2026-01-27 13:40:00+05:30,31.35,25100.0,25049.05,2026-01-27 13:41:00+05:30,37.25,25100.0,25055.8,Target Hit,5.899999999999999
2026-01-27,CALL,2026-01-27 14:01:00+05:30,23.45,25100.0,25049.25,2026-01-27 14:02:00+05:30,16.8,25100.0,25029.35,Stop Loss,-6.649999999999999
2026-01-27,CALL,2026-01-27 14:03:00+05:30,19.4,25100.0,25034.8,2026-01-27 14:04:00+05:30,14.45,25100.0,25016.55,Stop Loss,-4.949999999999999
2026-01-27,CALL,2026-01-27 14:07:00+05:30,15.8,25100.0,25025.2,2026-01-27 14:10:00+05:30,21.0,25100.0,25041.35,Target Hit,5.199999999999999
2026-01-27,CALL,2026-01-27 14:34:00+05:30,14.15,25100.0,25041.75,2026-01-27 14:35:00+05:30,16.2,25100.0,25042.95,Target Hit,2.049999999999999
2026-01-27,PUT,2026-01-27 14:40:00+05:30,26.65,25100.0,25097.55,2026-01-27 14:42:00+05:30,20.5,25100.0,25105.5,Stop Loss,-6.149999999999999
2026-01-27,PUT,2026-01-27 14:43:00+05:30,21.05,25100.0,25098.45,2026-01-27 14:44:00+05:30,26.75,25100.0,25087.6,Target Hit,5.699999999999999
2026-01-27,PUT,2026-01-27 14:47:00+05:30,21.55,25100.0,25101.2,2026-01-27 14:49:00+05:30,14.95,25100.0,25115.2,Stop Loss,-6.600000000000001
2026-01-27,PUT,2026-01-27 14:56:00+05:30,7.45,25100.0,25130.75,2026-01-27 14:57:00+05:30,8.3,25100.0,25127.95,Target Hit,0.8500000000000005
2026-01-27,PUT,2026-01-27 15:00:00+05:30,10.5,25100.0,25118.0,2026-01-27 15:02:00+05:30,2.2,25100.0,25133.95,Stop Loss,-8.3
2026-01-27,PUT,2026-01-27 15:03:00+05:30,2.1,25100.0,25132.35,2026-01-27 15:05:00+05:30,1.0,25100.0,25134.65,Stop Loss,-1.1
2026-01-27,PUT,2026-01-27 15:22:00+05:30,0.1,25100.0,25210.15,2026-01-27 15:29:00+05:30,0.05,25100.0,25234.1,EOD,-0.05
2026-01-28,CALL,2026-01-28 09:15:00+05:30,271.65,25300.0,25305.1,2026-01-28 09:25:00+05:30,299.2,25300.0,25362.95,Target Hit,27.55000000000001
2026-01-28,PUT,2026-01-28 09:17:00+05:30,219.25,25300.0,25302.85,2026-01-28 09:19:00+05:30,208.45,25300.0,25335.45,Stop Loss,-10.800000000000011
2026-01-28,PUT,2026-01-28 09:23:00+05:30,202.9,25300.0,25353.65,2026-01-28 09:29:00+05:30,194.8,25300.0,25352.1,Stop Loss,-8.099999999999994
2026-01-28,PUT,2026-01-28 09:31:00+05:30,201.45,25300.0,25342.5,2026-01-28 09:38:00+05:30,225.35,25300.0,25286.5,Target Hit,23.900000000000006
2026-01-28,CALL,2026-01-28 09:53:00+05:30,255.9,25300.0,25301.5,2026-01-28 09:56:00+05:30,239.55,25300.0,25274.35,Stop Loss,-16.349999999999994
2026-01-28,CALL,2026-01-28 09:57:00+05:30,243.5,25300.0,25280.0,2026-01-28 10:07:00+05:30,235.9,25300.0,25276.65,Stop Loss,-7.599999999999994
2026-01-28,CALL,2026-01-28 10:10:00+05:30,226.35,25300.0,25258.1,2026-01-28 10:12:00+05:30,220.0,25300.0,25241.4,Stop Loss,-6.349999999999994
2026-01-28,CALL,2026-01-28 10:13:00+05:30,220.2,25300.0,25239.4,2026-01-28 10:29:00+05:30,214.85,25300.0,25246.5,Stop Loss,-5.349999999999994
2026-01-28,CALL,2026-01-28 10:31:00+05:30,216.15,25300.0,25244.4,2026-01-28 10:38:00+05:30,238.35,25300.0,25289.05,Target Hit,22.19999999999999
2026-01-28,PUT,2026-01-28 11:16:00+05:30,195.75,25300.0,25324.45,2026-01-28 11:20:00+05:30,191.5,25300.0,25322.55,Stop Loss,-4.25
2026-01-28,PUT,2026-01-28 11:21:00+05:30,192.75,25300.0,25323.5,2026-01-28 11:23:00+05:30,190.3,25300.0,25332.0,Stop Loss,-2.4499999999999886
2026-01-28,PUT,2026-01-28 11:26:00+05:30,187.75,25300.0,25335.05,2026-01-28 11:27:00+05:30,186.15,25300.0,25340.85,Stop Loss,-1.5999999999999943
2026-01-28,PUT,2026-01-28 11:29:00+05:30,186.0,25300.0,25336.95,2026-01-28 11:32:00+05:30,182.5,25300.0,25340.75,Stop Loss,-3.5
2026-01-28,PUT,2026-01-28 11:33:00+05:30,184.0,25300.0,25335.55,2026-01-28 11:44:00+05:30,203.7,25300.0,25292.8,Target Hit,19.69999999999999
2026-01-28,PUT,2026-01-28 12:07:00+05:30,180.8,25300.0,25334.7,2026-01-28 12:22:00+05:30,200.85,25300.0,25295.95,Target Hit,20.049999999999983
2026-01-28,CALL,2026-01-28 12:43:00+05:30,217.35,25300.0,25272.1,2026-01-28 12:57:00+05:30,210.4,25300.0,25262.9,Stop Loss,-6.949999999999989
2026-01-28,CALL,2026-01-28 13:00:00+05:30,208.3,25300.0,25255.05,2026-01-28 13:21:00+05:30,204.25,25300.0,25257.95,Stop Loss,-4.050000000000011
2026-01-28,CALL,2026-01-28 13:24:00+05:30,197.45,25300.0,25239.25,2026-01-28 13:42:00+05:30,189.85,25300.0,25224.75,Stop Loss,-7.599999999999994
2026-01-28,CALL,2026-01-28 13:45:00+05:30,182.35,25300.0,25206.3,2026-01-28 13:48:00+05:30,177.6,25300.0,25192.35,Stop Loss,-4.75
2026-01-28,CALL,2026-01-28 13:49:00+05:30,180.6,25300.0,25199.05,2026-01-28 13:50:00+05:30,177.1,25300.0,25188.25,Stop Loss,-3.5
2026-01-28,CALL,2026-01-28 13:51:00+05:30,177.9,25300.0,25197.05,2026-01-28 14:30:00+05:30,199.45,25300.0,25248.15,Target Hit,21.549999999999983
2026-01-28,PUT,2026-01-28 15:00:00+05:30,182.0,25300.0,25328.5,2026-01-28 15:01:00+05:30,174.85,25300.0,25343.2,Stop Loss,-7.150000000000006
2026-01-28,PUT,2026-01-28 15:02:00+05:30,177.75,25300.0,25340.75,2026-01-28 15:17:00+05:30,172.2,25300.0,25352.7,Stop Loss,-5.550000000000011
2026-01-28,PUT,2026-01-28 15:19:00+05:30,173.9,25300.0,25350.55,2026-01-28 15:29:00+05:30,171.3,25300.0,25348.05,EOD,-2.5999999999999943
2026-01-29,PUT,2026-01-29 09:15:00+05:30,187.45,25250.0,25263.95,2026-01-29 09:44:00+05:30,210.95,25250.0,25210.7,Target Hit,23.5
2026-01-29,CALL,2026-01-29 09:16:00+05:30,234.2,25250.0,25281.95,2026-01-29 09:20:00+05:30,219.2,25250.0,25261.0,Stop Loss,-15.0
2026-01-29,CALL,2026-01-29 09:21:00+05:30,224.1,25250.0,25271.05,2026-01-29 09:22:00+05:30,215.0,25250.0,25254.65,Stop Loss,-9.099999999999994
2026-01-29,CALL,2026-01-29 09:23:00+05:30,228.25,25250.0,25283.75,2026-01-29 09:36:00+05:30,203.7,25250.0,25229.45,Stop Loss,-24.55000000000001
2026-01-29,CALL,2026-01-29 09:37:00+05:30,202.15,25250.0,25224.75,2026-01-29 09:43:00+05:30,197.75,25250.0,25214.6,Stop Loss,-4.400000000000006
2026-01-29,CALL,2026-01-29 09:45:00+05:30,197.0,25250.0,25215.1,2026-01-29 09:53:00+05:30,189.65,25250.0,25200.6,Stop Loss,-7.349999999999994
2026-01-29,CALL,2026-01-29 09:57:00+05:30,184.2,25250.0,25182.9,2026-01-29 10:58:00+05:30,204.1,25250.0,25235.95,Target Hit,19.900000000000006
2026-01-29,PUT,2026-01-29 12:53:00+05:30,143.05,25250.0,25324.7,2026-01-29 13:02:00+05:30,134.3,25250.0,25340.45,Stop Loss,-8.75
2026-01-29,PUT,2026-01-29 13:05:00+05:30,132.85,25250.0,25349.75,2026-01-29 13:06:00+05:30,129.25,25250.0,25359.2,Stop Loss,-3.5999999999999943
2026-01-29,PUT,2026-01-29 13:07:00+05:30,129.2,25250.0,25357.55,2026-01-29 13:08:00+05:30,124.3,25250.0,25367.3,Stop Loss,-4.8999999999999915
2026-01-29,PUT,2026-01-29 13:09:00+05:30,129.75,25250.0,25357.15,2026-01-29 13:33:00+05:30,122.65,25250.0,25375.0,Stop Loss,-7.099999999999994
2026-01-29,PUT,2026-01-29 13:34:00+05:30,123.4,25250.0,25374.05,2026-01-29 13:36:00+05:30,121.35,25250.0,25380.5,Stop Loss,-2.0500000000000114
2026-01-29,PUT,2026-01-29 13:37:00+05:30,122.5,25250.0,25380.15,2026-01-29 13:39:00+05:30,118.75,25250.0,25388.7,Stop Loss,-3.75
2026-01-29,PUT,2026-01-29 13:40:00+05:30,119.9,25250.0,25385.0,2026-01-29 13:44:00+05:30,114.2,25250.0,25402.5,Stop Loss,-5.700000000000003
2026-01-29,PUT,2026-01-29 13:46:00+05:30,114.8,25250.0,25402.75,2026-01-29 13:47:00+05:30,111.85,25250.0,25415.4,Stop Loss,-2.950000000000003
2026-01-29,PUT,2026-01-29 13:49:00+05:30,111.75,25250.0,25419.5,2026-01-29 14:29:00+05:30,105.85,25250.0,25430.95,Stop Loss,-5.900000000000006
2026-01-29,PUT,2026-01-29 14:32:00+05:30,103.8,25250.0,25444.75,2026-01-29 15:29:00+05:30,109.2,25250.0,25422.1,EOD,5.400000000000006
2026-01-30,PUT,2026-01-30 09:15:00+05:30,176.7,25250.0,25259.6,2026-01-30 09:30:00+05:30,203.85,25250.0,25226.25,Target Hit,27.150000000000006
2026-01-30,CALL,2026-01-30 09:16:00+05:30,217.95,25250.0,25277.05,2026-01-30 09:22:00+05:30,200.75,25250.0,25237.4,Stop Loss,-17.19999999999999
2026-01-30,CALL,2026-01-30 09:23:00+05:30,206.8,25250.0,25252.85,2026-01-30 09:24:00+05:30,199.65,25250.0,25238.85,Stop Loss,-7.150000000000006
2026-01-30,CALL,2026-01-30 09:25:00+05:30,210.15,25250.0,25260.45,2026-01-30 09:37:00+05:30,232.85,25250.0,25301.4,Target Hit,22.69999999999999
2026-01-30,CALL,2026-01-30 13:16:00+05:30,202.8,25250.0,25230.8,2026-01-30 13:41:00+05:30,228.1,25250.0,25286.65,Target Hit,25.299999999999983
2026-01-30,PUT,2026-01-30 15:17:00+05:30,140.55,25250.0,25330.75,2026-01-30 15:29:00+05:30,141.0,25250.0,25315.8,EOD,0.44999999999998863
2026-02-01,PUT,2026-02-01 09:15:00+05:30,191.55,25300.0,25279.0,2026-02-01 11:08:00+05:30,150.65,25300.0,25404.1,Stop Loss,-40.900000000000006
2026-02-01,CALL,2026-02-01 09:17:00+05:30,205.1,25300.0,25281.35,2026-02-01 10:14:00+05:30,227.4,25300.0,25350.9,Target Hit,22.30000000000001
2026-02-01,PUT,2026-02-01 11:12:00+05:30,141.15,25300.0,25418.45,2026-02-01 11:15:00+05:30,155.7,25300.0,25393.05,Target Hit,14.549999999999983
2026-02-01,CALL,2026-02-01 11:56:00+05:30,193.8,25300.0,25285.65,2026-02-01 12:00:00+05:30,179.95,25300.0,25254.85,Stop Loss,-13.850000000000023
2026-02-01,CALL,2026-02-01 12:01:00+05:30,182.4,25300.0,25264.65,2026-02-01 12:07:00+05:30,217.05,25300.0,25336.1,Target Hit,34.650000000000006
2026-02-01,PUT,2026-02-01 12:11:00+05:30,185.65,25300.0,25264.05,2026-02-01 12:12:00+05:30,215.7,25300.0,25215.0,Target Hit,30.049999999999983
2026-02-01,CALL,2026-02-01 12:13:00+05:30,154.75,25300.0,25252.75,2026-02-01 12:15:00+05:30,129.8,25300.0,25196.4,Stop Loss,-24.94999999999999
2026-02-01,CALL,2026-02-01 12:16:00+05:30,141.4,25300.0,25237.2,2026-02-01 12:17:00+05:30,129.5,25300.0,25197.5,Stop Loss,-11.900000000000006
2026-02-01,CALL,2026-02-01 12:20:00+05:30,102.0,25300.0,25077.9,2026-02-01 12:27:00+05:30,77.6,25300.0,24986.4,Stop Loss,-24.400000000000006
2026-02-01,CALL,2026-02-01 12:32:00+05:30,70.5,25300.0,24825.25,2026-02-01 12:36:00+05:30,85.15,25300.0,24947.6,Target Hit,14.650000000000006
2026-02-01,CALL,2026-02-01 14:50:00+05:30,48.95,25300.0,24972.5,2026-02-01 14:51:00+05:30,45.3,25300.0,24936.45,Stop Loss,-3.6500000000000057
2026-02-01,CALL,2026-02-01 14:52:00+05:30,46.85,25300.0,24948.95,2026-02-01 14:53:00+05:30,44.25,25300.0,24932.2,Stop Loss,-2.6000000000000014
2026-02-01,CALL,2026-02-01 14:55:00+05:30,44.0,25300.0,24944.3,2026-02-01 14:58:00+05:30,38.95,25300.0,24921.1,Stop Loss,-5.049999999999997
2026-02-01,CALL,2026-02-01 14:59:00+05:30,39.95,25300.0,24923.85,2026-02-01 15:00:00+05:30,38.85,25300.0,24920.9,Stop Loss,-1.1000000000000014
2026-02-01,CALL,2026-02-01 15:02:00+05:30,41.0,25300.0,24932.75,2026-02-01 15:06:00+05:30,34.25,25300.0,24909.1,Stop Loss,-6.75
2026-02-01,CALL,2026-02-01 15:12:00+05:30,30.85,25300.0,24877.3,2026-02-01 15:14:00+05:30,28.5,25300.0,24850.15,Stop Loss,-2.3500000000000014
2026-02-01,CALL,2026-02-01 15:20:00+05:30,24.15,25300.0,24793.95,2026-02-01 15:22:00+05:30,20.1,25300.0,24779.55,Stop Loss,-4.049999999999997
2026-02-02,CALL,2026-02-02 09:15:00+05:30,160.0,24750.0,24772.3,2026-02-02 09:16:00+05:30,177.65,24750.0,24782.9,Target Hit,17.650000000000006
2026-02-02,PUT,2026-02-02 09:15:00+05:30,176.3,24750.0,24772.3,2026-02-02 09:19:00+05:30,151.2,24750.0,24806.35,Stop Loss,-25.100000000000023
2026-02-02,PUT,2026-02-02 09:24:00+05:30,115.65,24750.0,24875.8,2026-02-02 09:25:00+05:30,128.45,24750.0,24840.05,Target Hit,12.799999999999983
2026-02-02,PUT,2026-02-02 09:33:00+05:30,103.35,24750.0,24911.0,2026-02-02 09:35:00+05:30,121.9,24750.0,24856.85,Target Hit,18.55000000000001
2026-02-02,PUT,2026-02-02 09:49:00+05:30,102.65,24750.0,24893.7,2026-02-02 09:51:00+05:30,93.9,24750.0,24913.85,Stop Loss,-8.75
2026-02-02,PUT,2026-02-02 09:53:00+05:30,88.3,24750.0,24922.55,2026-02-02 09:54:00+05:30,81.15,24750.0,24936.15,Stop Loss,-7.1499999999999915
2026-02-02,PUT,2026-02-02 09:55:00+05:30,83.3,24750.0,24927.55,2026-02-02 09:58:00+05:30,106.45,24750.0,24872.65,Target Hit,23.150000000000006
2026-02-02,CALL,2026-02-02 11:02:00+05:30,130.75,24750.0,24761.75,2026-02-02 11:07:00+05:30,119.1,24750.0,24731.65,Stop Loss,-11.650000000000006
2026-02-02,CALL,2026-02-02 11:10:00+05:30,116.75,24750.0,24728.9,2026-02-02 11:19:00+05:30,111.0,24750.0,24710.0,Stop Loss,-5.75
2026-02-02,CALL,2026-02-02 11:20:00+05:30,113.65,24750.0,24716.6,2026-02-02 11:22:00+05:30,104.75,24750.0,24694.4,Stop Loss,-8.900000000000006
2026-02-02,CALL,2026-02-02 11:25:00+05:30,102.8,24750.0,24693.6,2026-02-02 11:29:00+05:30,113.65,24750.0,24724.3,Target Hit,10.850000000000009
2026-02-02,PUT,2026-02-02 11:40:00+05:30,86.05,24750.0,24822.65,2026-02-02 11:42:00+05:30,72.65,24750.0,24866.35,Stop Loss,-13.399999999999991
2026-02-02,PUT,2026-02-02 11:43:00+05:30,75.3,24750.0,24855.8,2026-02-02 12:14:00+05:30,62.75,24750.0,24910.45,Stop Loss,-12.549999999999997
2026-02-02,PUT,2026-02-02 12:15:00+05:30,64.15,24750.0,24910.6,2026-02-02 12:19:00+05:30,71.0,24750.0,24890.1,Target Hit,6.849999999999994
2026-02-02,PUT,2026-02-02 12:50:00+05:30,62.0,24750.0,24894.35,2026-02-02 12:57:00+05:30,57.75,24750.0,24915.2,Stop Loss,-4.25
2026-02-02,PUT,2026-02-02 13:01:00+05:30,52.3,24750.0,24940.75,2026-02-02 13:04:00+05:30,49.5,24750.0,24951.2,Stop Loss,-2.799999999999997
2026-02-02,PUT,2026-02-02 13:08:00+05:30,47.45,24750.0,24957.25,2026-02-02 13:15:00+05:30,54.0,24750.0,24928.95,Target Hit,6.549999999999997
2026-02-02,PUT,2026-02-02 13:45:00+05:30,40.25,24750.0,24961.0,2026-02-02 13:51:00+05:30,37.75,24750.0,24976.35,Stop Loss,-2.5
2026-02-02,PUT,2026-02-02 13:53:00+05:30,39.8,24750.0,24968.55,2026-02-02 14:00:00+05:30,46.2,24750.0,24935.6,Target Hit,6.400000000000006
2026-02-02,PUT,2026-02-02 14:23:00+05:30,37.3,24750.0,24956.4,2026-02-02 14:29:00+05:30,34.45,24750.0,24972.15,Stop Loss,-2.8499999999999943
2026-02-02,PUT,2026-02-02 14:30:00+05:30,35.15,24750.0,24972.65,2026-02-02 14:33:00+05:30,39.35,24750.0,24949.0,Target Hit,4.200000000000003
2026-02-02,PUT,2026-02-02 14:53:00+05:30,25.9,24750.0,25014.0,2026-02-02 14:55:00+05:30,24.4,24750.0,25028.65,Stop Loss,-1.5
2026-02-02,PUT,2026-02-02 14:56:00+05:30,24.4,24750.0,25024.25,2026-02-02 14:57:00+05:30,23.4,24750.0,25026.55,Stop Loss,-1.0
2026-02-02,PUT,2026-02-02 14:58:00+05:30,24.35,24750.0,25024.55,2026-02-02 14:59:00+05:30,21.35,24750.0,25033.3,Stop Loss,-3.0
2026-02-02,PUT,2026-02-02 15:02:00+05:30,19.8,24750.0,25065.65,2026-02-02 15:05:00+05:30,16.9,24750.0,25085.0,Stop Loss,-2.900000000000002
2026-02-02,PUT,2026-02-02 15:07:00+05:30,16.15,24750.0,25085.0,2026-02-02 15:11:00+05:30,17.85,24750.0,25081.95,Target Hit,1.7000000000000028
2026-02-02,PUT,2026-02-02 15:18:00+05:30,14.6,24750.0,25102.9,2026-02-02 15:25:00+05:30,13.85,24750.0,25095.7,Stop Loss,-0.75
2026-02-02,PUT,2026-02-02 15:26:00+05:30,14.25,24750.0,25092.45,2026-02-02 15:29:00+05:30,14.85,24750.0,25079.9,EOD,0.5999999999999996
2026-02-03,PUT,2026-02-03 09:15:00+05:30,297.3,25800.0,25784.45,2026-02-03 09:16:00+05:30,185.05,25800.0,25780.1,Stop Loss,-112.25
2026-02-03,CALL,2026-02-03 09:17:00+05:30,156.75,25800.0,25781.45,2026-02-03 09:26:00+05:30,123.0,25800.0,25778.4,Stop Loss,-33.75
2026-02-03,PUT,2026-02-03 09:17:00+05:30,194.0,25800.0,25781.45,2026-02-03 09:18:00+05:30,165.6,25800.0,25795.3,Stop Loss,-28.400000000000006
2026-02-03,PUT,2026-02-03 09:21:00+05:30,128.5,25800.0,25851.25,2026-02-03 09:25:00+05:30,154.95,25800.0,25794.6,Target Hit,26.44999999999999
2026-02-03,CALL,2026-02-03 09:27:00+05:30,125.15,25800.0,25777.9,2026-02-03 09:28:00+05:30,145.75,25800.0,25801.5,Target Hit,20.599999999999994
2026-02-03,CALL,2026-02-03 09:35:00+05:30,102.75,25800.0,25753.45,2026-02-03 09:40:00+05:30,90.8,25800.0,25755.5,Stop Loss,-11.950000000000003
2026-02-03,CALL,2026-02-03 09:43:00+05:30,80.15,25800.0,25734.4,2026-02-03 09:45:00+05:30,65.1,25800.0,25692.3,Stop Loss,-15.050000000000011
2026-02-03,CALL,2026-02-03 09:47:00+05:30,72.9,25800.0,25711.1,2026-02-03 09:48:00+05:30,88.55,25800.0,25754.35,Target Hit,15.649999999999991
2026-02-03,CALL,2026-02-03 10:06:00+05:30,52.1,25800.0,25678.7,2026-02-03 10:07:00+05:30,49.7,25800.0,25661.7,Stop Loss,-2.3999999999999986
2026-02-03,CALL,2026-02-03 10:08:00+05:30,51.35,25800.0,25671.4,2026-02-03 10:09:00+05:30,57.7,25800.0,25685.35,Target Hit,6.350000000000001
2026-02-03,CALL,2026-02-03 10:12:00+05:30,50.9,25800.0,25665.1,2026-02-03 10:15:00+05:30,66.7,25800.0,25706.95,Target Hit,15.800000000000004
2026-02-03,PUT,2026-02-03 10:22:00+05:30,126.5,25800.0,25772.25,2026-02-03 10:24:00+05:30,120.9,25800.0,25781.25,Stop Loss,-5.599999999999994
2026-02-03,PUT,2026-02-03 10:25:00+05:30,125.05,25800.0,25774.75,2026-02-03 10:31:00+05:30,118.6,25800.0,25784.05,Stop Loss,-6.450000000000003
2026-02-03,PUT,2026-02-03 10:35:00+05:30,99.95,25800.0,25813.95,2026-02-03 10:48:00+05:30,118.5,25800.0,25760.15,Target Hit,18.549999999999997
2026-02-03,PUT,2026-02-03 11:04:00+05:30,93.0,25800.0,25794.0,2026-02-03 11:18:00+05:30,87.0,25800.0,25789.5,Stop Loss,-6.0
2026-02-03,PUT,2026-02-03 11:19:00+05:30,95.7,25800.0,25776.85,2026-02-03 11:22:00+05:30,83.85,25800.0,25792.6,Stop Loss,-11.850000000000009
